DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
12/12/2019 16:50,45.53635,-73.56402,42.82022,19.116,18,962.5,-0.1750812,1.160559,18,3.51,29,103,1.004426,1,-4.1,City,0.346603633,1,17.12,25.5,0.06551491,0.231467045,0.239832331,171200,312790.2459,0.000849171,0.849171446,0,1,2.5,3616,1640
12/12/2019 16:50,45.53631,-73.56406,43.2243,22.068,18,1862.5,-0.1750812,5.314724,18,16.05,60,103,1.002413,1,-4.1,City,0.346603633,1,17.12,25.6,0.044609832,1.059992176,1.094471337,171200,312685.4936,0.003881663,3.881663062,0,1,2.5,3616,1640
12/12/2019 16:50,45.53626,-73.5641,43.84695,23.688,18,1862.5,-0.1750812,5.314724,18,16.05,60,103,1.002413,1,-4.1,City,0.346603633,1,17.12,25.6,0.042405267,1.059992176,1.094471337,171200,312685.4936,0.003881663,3.881663062,0,1,2.5,3616,1640
12/12/2019 16:50,45.5362,-73.56416,43.24264,26.244,18,1862.5,-0.1750812,5.314724,18,16.05,60,103,1.002413,1,-4.1,City,0.346603633,1,17.12,25.6,0.037796529,1.059992176,1.094471337,171200,312685.4936,0.003881663,3.881663062,0,1,2.5,3616,1640
12/12/2019 16:50,45.53614,-73.56422,43.5668,28.944,18,1862.5,-0.1750812,5.314724,18,16.05,60,103,1.002413,1,-4.1,City,0.346603633,1,17.12,25.6,0.020007983,1.059992176,1.094471337,171200,312685.4936,0.003881663,3.881663062,0,1,2.5,3616,1640
12/12/2019 16:50,45.53608,-73.56427,43.96341,31.788,22,1750,0.4038876,5.418302,18,16.33,61,103,0.997655,1,-4.1,City,0.346603633,1,17.12,25.6,0.00044369,1.080650232,1.10827933,171200,312685.4936,0.003949381,3.949380548,0,1,2.5,3616,1640
12/12/2019 16:50,45.53601,-73.56434,43.82479,33.048,30,1412.5,0.7494581,5.097424,18,15.29,70,103,0.9892065,1,-4.1,City,0.346603633,1,17.12,25.6,0.014888432,1.016652898,1.028909346,171200,312685.4936,0.003697858,3.697858456,0,1,2.5,3616,1640
12/12/2019 16:50,45.53594,-73.56441,43.82333,31.968,30,1412.5,0.7494581,5.097424,18,15.29,70,103,0.9892065,1,-4.1,City,0.346603633,1,17.12,25.6,0.011012396,1.016652898,1.028909346,171200,312685.4936,0.003697858,3.697858456,0,1,2.5,3616,1640
12/12/2019 16:50,45.53587,-73.56448,43.80508,31.068,30,1412.5,0.7494581,5.097424,18,15.29,70,103,0.9892065,1,-4.1,City,0.346603633,1,17.12,25.6,-0.005069961,1.016652898,1.028909346,171200,312685.4936,0.003697858,3.697858456,0,1,2.5,3616,1640
12/12/2019 16:50,45.53581,-73.56454,43.97128,30.708,32,1175,0.5627401,1.613905,16,4.8,31,103,1.006195,1,-4.1,City,0.346603633,1,17.12,25.5,0.002764726,0.321884386,0.328553469,171200,312790.2459,0.00116126,1.161260098,0,1,2.5,3616,1640
